Category,Num_Endorsements,Issued_year,Issue_duration
RETAIL STORE (FOOD),1,2000,207.03022339027595
RETAIL STORE (FOOD),1,2010,83.5742444152431
RETAIL STORE (FOOD),1,2013,51.01839684625492
RETAIL STORE (FOOD),1,2016,15.045992115637318
RETAIL STORE (FOOD),1,2017,0.7884362680683311
RETAIL STORE (FOOD),1,2015,21.22207621550591
RETAIL STORE (FOOD),1,2016,15.045992115637318
RETAIL STORE (FOOD),1,2013,43.95532194480946
RETAIL STORE (FOOD),2,2016,15.045992115637318
RETAIL STORE (FOOD),2,2014,39.02759526938239
RETAIL STORE (FOOD),1,2014,32.98291721419185
RETAIL STORE (FOOD),2,2014,31.898817345597895
RETAIL STORE (FOOD),1,2014,31.865965834428383
RETAIL STORE (FOOD),2,2014,28.515111695137975
RETAIL STORE (FOOD),1,2015,21.156373193166885
RETAIL STORE (FOOD),2,2016,12.746386333771353
RETAIL STORE (FOOD),2,2002,183.01576872536137
RETAIL STORE (FOOD),1,2006,133.8042049934297
RETAIL STORE (FOOD),2,2008,105.0262812089356
RETAIL STORE (FOOD),1,2014,39.02759526938239
RETAIL STORE (FOOD),1,2016,10.545335085413928
RETAIL STORE (FOOD),2,2015,27.036793692509853
RETAIL STORE (FOOD),2,2013,41.1957950065703
RETAIL STORE (FOOD),1,2014,30.617608409986858
RETAIL STORE (FOOD),2,2017,1.1169513797634691
RETAIL STORE (FOOD),1,2007,118.79106438896189
RETAIL STORE (FOOD),1,2013,47.47043363994744
RETAIL STORE (FOOD),2,2016,14.520367936925098
RETAIL STORE (FOOD),1,2015,27.036793692509853
RETAIL STORE (FOOD),1,2015,27.036793692509853
RETAIL STORE (FOOD),1,2015,27.036793692509853
RETAIL STORE (FOOD),2,2002,182.8515111695138
RETAIL STORE (FOOD),1,2012,63.042049934296976
RETAIL STORE (FOOD),1,2013,49.83574244415243
RETAIL STORE (FOOD),1,2015,25.78843626806833
RETAIL STORE (FOOD),2,2008,107.19448094612352
RETAIL STORE (FOOD),1,2015,26.018396846254927
RETAIL STORE (FOOD),2,2016,6.274638633377135
RETAIL STORE (FOOD),1,2016,15.045992115637318
RETAIL STORE (FOOD),1,2016,13.66622864651774
RETAIL STORE (FOOD),3,2016,15.045992115637318
RETAIL STORE (FOOD),1,2016,15.045992115637318
RETAIL STORE (FOOD),1,2009,99.01445466491458
RETAIL STORE (FOOD),1,2016,15.045992115637318
RETAIL STORE (FOOD),1,2016,11.202365308804204
RETAIL STORE (FOOD),1,2009,97.66754270696451
RETAIL STORE (FOOD),1,2015,24.57293035479632
RETAIL STORE (FOOD),1,2002,175.9526938239159
RETAIL STORE (FOOD),1,2007,122.04336399474376
RETAIL STORE (FOOD),1,2012,63.042049934296976
RETAIL STORE (FOOD),2,2012,59.26412614980289
RETAIL STORE (FOOD),2,2014,34.49408672798948
RETAIL STORE (FOOD),1,2011,75.03285151116951
RETAIL STORE (FOOD),1,2013,51.01839684625492
RETAIL STORE (FOOD),1,2014,39.02759526938239
RETAIL STORE (FOOD),1,2013,51.01839684625492
RETAIL STORE (FOOD),2,2000,201.9382391590013
RETAIL STORE (FOOD),1,2008,111.03810775295663
RETAIL STORE (FOOD),1,2016,7.621550591327201
RETAIL STORE (FOOD),1,2002,183.01576872536137
RETAIL STORE (FOOD),2,2005,147.89750328515112
RETAIL STORE (FOOD),2,2011,75.03285151116951
RETAIL STORE (FOOD),1,2013,45.893561103810775
RETAIL STORE (FOOD),1,2015,27.036793692509853
RETAIL STORE (FOOD),1,2015,23.35742444152431
RETAIL STORE (FOOD),2,2016,15.045992115637318
RETAIL STORE (FOOD),1,2012,63.042049934296976
RETAIL STORE (FOOD),1,2007,120.17082785808147
RETAIL STORE (FOOD),1,2016,10.4796320630749
RETAIL STORE (FOOD),2,2016,15.013140604467806
RETAIL STORE (FOOD),1,2016,15.013140604467806
RETAIL STORE (FOOD),1,2016,11.990801576872535
RETAIL STORE (FOOD),1,2016,11.103810775295663
RETAIL STORE (FOOD),1,2000,206.99737187910642
RETAIL STORE (FOOD),2,2011,75.03285151116951
RETAIL STORE (FOOD),1,2011,75.03285151116951
RETAIL STORE (FOOD),2,2013,51.01839684625492
RETAIL STORE (FOOD),2,2014,39.55321944809461
RETAIL STORE (FOOD),2,2015,22.273324572930353
RETAIL STORE (FOOD),1,2016,6.307490144546649
RETAIL STORE (FOOD),1,2012,62.12220762155059
RETAIL STORE (FOOD),1,2015,24.24441524310118
RETAIL STORE (FOOD),2,2011,75.03285151116951
RETAIL STORE (FOOD),2,2014,39.02759526938239
RETAIL STORE (FOOD),1,2016,15.013140604467806
RETAIL STORE (FOOD),1,2014,39.02759526938239
RETAIL STORE (FOOD),1,2016,15.013140604467806
RETAIL STORE (FOOD),1,2005,144.61235216819972
RETAIL STORE (FOOD),2,2014,39.02759526938239
RETAIL STORE (FOOD),1,2013,51.01839684625492
RETAIL STORE (FOOD),1,2016,16.031537450722734
RETAIL STORE (FOOD),1,2008,107.62155059132719
RETAIL STORE (FOOD),2,2011,75.03285151116951
RETAIL STORE (FOOD),1,2012,56.30749014454665
RETAIL STORE (FOOD),1,2016,13.107752956636006
RETAIL STORE (FOOD),1,2004,152.72667542706964
RETAIL STORE (FOOD),2,2004,156.6360052562418
RETAIL STORE (FOOD),1,2012,63.00919842312746
RETAIL STORE (FOOD),1,2013,49.73718791064389
RETAIL STORE (FOOD),1,2006,133.18002628120894
RETAIL STORE (FOOD),1,2016,15.013140604467806
RETAIL STORE (FOOD),2,2016,11.957950065703022
RETAIL STORE (FOOD),1,2015,27.036793692509853
RETAIL STORE (FOOD),2,2016,15.013140604467806
RETAIL STORE (FOOD),2,2013,51.01839684625492
RETAIL STORE (FOOD),2,2016,12.54927726675427
RETAIL STORE (FOOD),2,2009,99.01445466491458
RETAIL STORE (FOOD),1,2009,97.70039421813404
RETAIL STORE (FOOD),1,2013,45.105124835742444
RETAIL STORE (FOOD),2,2014,39.02759526938239
RETAIL STORE (FOOD),1,2016,13.994743758212877
RETAIL STORE (FOOD),1,2016,14.060446780551905
RETAIL STORE (FOOD),2,2005,149.24441524310117
RETAIL STORE (FOOD),1,2012,63.00919842312746
RETAIL STORE (FOOD),1,2016,15.013140604467806
RETAIL STORE (FOOD),2,2009,99.01445466491458
RETAIL STORE (FOOD),1,2012,63.00919842312746
RETAIL STORE (FOOD),2,2000,206.99737187910642
RETAIL STORE (FOOD),1,2016,15.013140604467806
RETAIL STORE (FOOD),2,2013,51.01839684625492
RETAIL STORE (FOOD),1,2015,26.576872536136662
RETAIL STORE (FOOD),1,2006,135.0197109067017
RETAIL STORE (FOOD),1,2013,51.01839684625492
RETAIL STORE (FOOD),1,2013,50.75558475689881
RETAIL STORE (FOOD),1,2015,28.613666228646515
RETAIL STORE (FOOD),1,2013,47.17477003942181
RETAIL STORE (FOOD),2,2013,44.842312746386334
RETAIL STORE (FOOD),1,2014,39.02759526938239
RETAIL STORE (FOOD),1,2016,15.013140604467806
RETAIL STORE (FOOD),1,2014,39.42181340341656
RETAIL STORE (FOOD),1,2014,34.75689881734559
RETAIL STORE (FOOD),1,2016,15.013140604467806
RETAIL STORE (FOOD),1,2015,27.036793692509853
RETAIL STORE (FOOD),2,2015,27.036793692509853
RETAIL STORE (FOOD),2,2013,49.96714848883048
RETAIL STORE (FOOD),2,2014,36.300919842312744
RETAIL STORE (FOOD),2,2015,23.653088042049934
RETAIL STORE (FOOD),2,2015,18.593955321944808
RETAIL STORE (FOOD),1,2016,15.013140604467806
RETAIL STORE (FOOD),1,2016,8.508541392904073
RETAIL STORE (FOOD),1,2016,6.504599211563732
RETAIL STORE (FOOD),2,2017,5.256241787122208
RETAIL STORE (FOOD),2,2005,142.44415243101182
RETAIL STORE (FOOD),1,2010,81.24178712220761
RETAIL STORE (FOOD),1,2016,15.013140604467806
RETAIL STORE (FOOD),1,2016,10.249671484888305
RETAIL STORE (FOOD),2,2009,91.65571616294349
RETAIL STORE (FOOD),2,2014,33.67279894875164
RETAIL STORE (FOOD),1,2015,27.036793692509853
RETAIL STORE (FOOD),1,2012,63.00919842312746
RETAIL STORE (FOOD),1,2012,63.00919842312746
RETAIL STORE (FOOD),2,2015,27.036793692509853
RETAIL STORE (FOOD),1,2011,75.03285151116951
RETAIL STORE (FOOD),1,2012,61.695137976346906
RETAIL STORE (FOOD),1,2012,57.09592641261498
RETAIL STORE (FOOD),1,2014,34.78975032851511
RETAIL STORE (FOOD),2,2014,35.90670170827858
RETAIL STORE (FOOD),2,2007,116.88567674113008
RETAIL STORE (FOOD),2,2013,51.01839684625492
RETAIL STORE (FOOD),1,2016,7.588699080157687
RETAIL STORE (FOOD),3,2013,51.83968462549277
RETAIL STORE (FOOD),1,2016,15.013140604467806
RETAIL STORE (FOOD),1,2005,147.01051248357425
RETAIL STORE (FOOD),1,2014,39.02759526938239
RETAIL STORE (FOOD),2,2016,15.013140604467806
RETAIL STORE (FOOD),1,2016,15.013140604467806
RETAIL STORE (FOOD),1,2017,1.4783180026281209
RETAIL STORE (FOOD),1,2014,39.02759526938239
RETAIL STORE (FOOD),1,2016,15.013140604467806
RETAIL STORE (FOOD),2,2012,63.00919842312746
RETAIL STORE (FOOD),2,2012,61.662286465177395
RETAIL STORE (FOOD),2,2014,37.023653088042046
RETAIL STORE (FOOD),2,2009,98.16031537450722
RETAIL STORE (FOOD),1,2012,58.21287779237845
RETAIL STORE (FOOD),1,2016,8.5742444152431
RETAIL STORE (FOOD),2,2016,15.013140604467806
RETAIL STORE (FOOD),1,2009,98.98160315374507
RETAIL STORE (FOOD),1,2014,39.02759526938239
RETAIL STORE (FOOD),1,2014,39.02759526938239
RETAIL STORE (FOOD),2,2014,39.02759526938239
RETAIL STORE (FOOD),1,2014,39.02759526938239
RETAIL STORE (FOOD),1,2015,23.653088042049934
RETAIL STORE (FOOD),1,2015,19.87516425755585
RETAIL STORE (FOOD),1,2016,11.202365308804204
RETAIL STORE (FOOD),1,2011,71.25492772667542
RETAIL STORE (FOOD),1,2011,71.25492772667542
RETAIL STORE (FOOD),2,2012,63.00919842312746
RETAIL STORE (FOOD),1,2013,51.05124835742444
RETAIL STORE (FOOD),2,2015,27.036793692509853
RETAIL STORE (FOOD),2,2016,15.013140604467806
RETAIL STORE (FOOD),2,2012,63.00919842312746
RETAIL STORE (FOOD),1,2016,15.013140604467806
RETAIL STORE (FOOD),1,2016,8.04862023653088
RETAIL STORE (FOOD),1,2017,6.307490144546649
RETAIL STORE (FOOD),1,2016,15.013140604467806
RETAIL STORE (FOOD),1,2013,51.01839684625492
RETAIL STORE (FOOD),1,2015,27.036793692509853
RETAIL STORE (FOOD),2,2015,27.036793692509853
RETAIL STORE (FOOD),1,2014,37.155059132720105
RETAIL STORE (FOOD),1,2017,2.2010512483574245
RETAIL STORE (FOOD),2,2011,71.58344283837056
RETAIL STORE (FOOD),3,2013,48.45597897503285
RETAIL STORE (FOOD),1,2016,15.374507227332456
RETAIL STORE (FOOD),1,2016,15.013140604467806
RETAIL STORE (FOOD),1,2012,62.54927726675427
RETAIL STORE (FOOD),1,2016,13.567674113009199
RETAIL STORE (FOOD),1,2016,7.884362680683311
RETAIL STORE (FOOD),2,2009,98.98160315374507
RETAIL STORE (FOOD),1,2012,63.00919842312746
RETAIL STORE (FOOD),1,2016,15.013140604467806
RETAIL STORE (FOOD),1,2016,15.013140604467806
RETAIL STORE (FOOD),2,2008,111.00525624178712
RETAIL STORE (FOOD),1,2009,99.01445466491458
RETAIL STORE (FOOD),1,2009,99.01445466491458
RETAIL STORE (FOOD),1,2015,27.036793692509853
RETAIL STORE (FOOD),1,2016,15.013140604467806
RETAIL STORE (FOOD),2,2013,51.01839684625492
RETAIL STORE (FOOD),2,2013,49.67148488830486
RETAIL STORE (FOOD),2,2013,51.01839684625492
RETAIL STORE (FOOD),1,2013,46.02496714848883
RETAIL STORE (FOOD),1,2015,27.036793692509853
RETAIL STORE (FOOD),3,2016,11.990801576872535
RETAIL STORE (FOOD),2,2017,2.9566360052562417
RETAIL STORE (FOOD),1,2003,169.67805519053877
RETAIL STORE (FOOD),1,2013,49.70433639947437
RETAIL STORE (FOOD),1,2016,15.013140604467806
RETAIL STORE (FOOD),1,2016,15.013140604467806
RETAIL STORE (FOOD),2,2012,62.417871222076215
RETAIL STORE (FOOD),1,2014,34.69119579500657
RETAIL STORE (FOOD),4,2016,15.013140604467806
RETAIL STORE (FOOD),1,2015,27.036793692509853
RETAIL STORE (FOOD),1,2013,51.01839684625492
RETAIL STORE (FOOD),1,2014,39.02759526938239
RETAIL STORE (FOOD),2,2016,15.013140604467806
RETAIL STORE (FOOD),1,2016,15.013140604467806
RETAIL STORE (FOOD),1,2016,15.013140604467806
RETAIL STORE (FOOD),2,2002,183.01576872536137
RETAIL STORE (FOOD),2,2003,166.9185282522996
RETAIL STORE (FOOD),2,2010,88.3377135348226
RETAIL STORE (FOOD),1,2012,60.643889618922465
RETAIL STORE (FOOD),2,2011,75.03285151116951
RETAIL STORE (FOOD),2,2013,49.70433639947437
RETAIL STORE (FOOD),2,2017,2.5295663600525624
RETAIL STORE (FOOD),1,2006,131.30749014454665
RETAIL STORE (FOOD),2,2011,72.20762155059133
RETAIL STORE (FOOD),1,2016,15.013140604467806
RETAIL STORE (FOOD),1,2016,15.013140604467806
RETAIL STORE (FOOD),2,2013,54.632063074901446
RETAIL STORE (FOOD),2,2010,87.02365308804205
RETAIL STORE (FOOD),2,2013,47.83180026281209
RETAIL STORE (FOOD),2,2014,39.02759526938239
RETAIL STORE (FOOD),1,2015,27.036793692509853
RETAIL STORE (FOOD),1,2006,130.09198423127464
RETAIL STORE (FOOD),1,2014,39.02759526938239
RETAIL STORE (FOOD),2,2012,58.37713534822601
RETAIL STORE (FOOD),2,2013,51.24835742444152
RETAIL STORE (FOOD),1,2015,24.342969776609724
RETAIL STORE (FOOD),1,2015,24.342969776609724
RETAIL STORE (FOOD),1,2016,15.013140604467806
RETAIL STORE (FOOD),1,2012,63.00919842312746
RETAIL STORE (FOOD),2,2014,33.90275952693824
RETAIL STORE (FOOD),2,2016,15.013140604467806
RETAIL STORE (FOOD),2,2016,12.976346911957949
RETAIL STORE (FOOD),1,2017,6.274638633377135
RETAIL STORE (FOOD),1,2017,3.7450722733245727
RETAIL STORE (FOOD),2,2010,87.02365308804205
RETAIL STORE (FOOD),2,2015,27.036793692509853
RETAIL STORE (FOOD),1,2016,15.013140604467806
RETAIL STORE (FOOD),1,2016,15.013140604467806
RETAIL STORE (FOOD),1,2016,15.013140604467806
RETAIL STORE (FOOD),1,2016,15.013140604467806
RETAIL STORE (FOOD),1,2014,36.10381077529566
RETAIL STORE (FOOD),1,2008,111.00525624178712
RETAIL STORE (FOOD),1,2013,51.01839684625492
RETAIL STORE (FOOD),2,2008,104.69776609724047
RETAIL STORE (FOOD),2,2012,61.432325886990796
RETAIL STORE (FOOD),2,2014,39.02759526938239
RETAIL STORE (FOOD),1,2017,3.712220762155059
RETAIL STORE (FOOD),2,2006,135.0197109067017
RETAIL STORE (FOOD),2,2008,108.18002628120892
RETAIL STORE (FOOD),1,2012,61.95795006570302
RETAIL STORE (FOOD),1,2016,11.727989487516425
RETAIL STORE (FOOD),1,2003,171.02496714848883
RETAIL STORE (FOOD),1,2013,53.285151116951376
RETAIL STORE (FOOD),1,2017,2.3981603153745072
RETAIL STORE (FOOD),2,2013,50.62417871222076
RETAIL STORE (FOOD),2,2001,195.00657030223388
RETAIL STORE (FOOD),2,2012,63.00919842312746
RETAIL STORE (FOOD),2,2012,62.74638633377135
RETAIL STORE (FOOD),1,2016,15.013140604467806
RETAIL STORE (FOOD),2,2016,15.013140604467806
RETAIL STORE (FOOD),1,2016,15.013140604467806
RETAIL STORE (FOOD),2,2016,12.02365308804205
RETAIL STORE (FOOD),2,2006,135.0197109067017
RETAIL STORE (FOOD),2,2007,123.02890932982916
RETAIL STORE (FOOD),1,2013,51.01839684625492
RETAIL STORE (FOOD),2,2015,27.036793692509853
RETAIL STORE (FOOD),2,2013,51.01839684625492
RETAIL STORE (FOOD),1,2003,171.02496714848883
RETAIL STORE (FOOD),2,2008,111.00525624178712
RETAIL STORE (FOOD),1,2014,39.02759526938239
RETAIL STORE (FOOD),2,2012,56.80026281208935
RETAIL STORE (FOOD),1,2012,61.662286465177395
RETAIL STORE (FOOD),2,2013,51.01839684625492
RETAIL STORE (FOOD),1,2014,38.40341655716163
RETAIL STORE (FOOD),1,2017,0.7555847568988173
RETAIL STORE (FOOD),1,2012,63.00919842312746
RETAIL STORE (FOOD),1,2014,40.473061760841
RETAIL STORE (FOOD),1,2015,24.40867279894875
RETAIL STORE (FOOD),1,2012,63.00919842312746
RETAIL STORE (FOOD),1,2015,27.036793692509853
RETAIL STORE (FOOD),1,2014,39.02759526938239
RETAIL STORE (FOOD),1,2015,27.036793692509853
RETAIL STORE (FOOD),3,2016,12.779237844940866
RETAIL STORE (FOOD),2,2001,191.9185282522996
RETAIL STORE (FOOD),2,2013,51.41261498028909
RETAIL STORE (FOOD),2,2013,51.01839684625492
RETAIL STORE (FOOD),1,2015,27.036793692509853
RETAIL STORE (FOOD),1,2017,6.603153745072273
RETAIL STORE (FOOD),2,2013,49.67148488830486
RETAIL STORE (FOOD),1,2014,39.02759526938239
RETAIL STORE (FOOD),2,2016,13.731931668856767
RETAIL STORE (FOOD),2,2007,118.26544021024966
RETAIL STORE (FOOD),1,2017,4.434954007884363
RETAIL STORE (FOOD),1,2002,183.01576872536137
RETAIL STORE (FOOD),2,2006,131.86596583442838
RETAIL STORE (FOOD),1,2013,50.19710906701708
RETAIL STORE (FOOD),2,2009,100.55847568988173
RETAIL STORE (FOOD),1,2013,50.26281208935611
RETAIL STORE (FOOD),1,2015,27.036793692509853
RETAIL STORE (FOOD),2,2017,7.260183968462549
RETAIL STORE (FOOD),2,2015,27.036793692509853
RETAIL STORE (FOOD),2,2013,51.01839684625492
RETAIL STORE (FOOD),2,2009,95.66360052562418
RETAIL STORE (FOOD),1,2017,1.0183968462549278
RETAIL STORE (FOOD),1,2009,99.01445466491458
RETAIL STORE (FOOD),1,2009,99.01445466491458
RETAIL STORE (FOOD),1,2016,13.731931668856767
RETAIL STORE (FOOD),2,2002,179.13929040735874
RETAIL STORE (FOOD),1,2013,45.335085413929036
RETAIL STORE (FOOD),1,2017,4.763469119579501
RETAIL STORE (FOOD),1,2017,3.6465177398160313
RETAIL STORE (FOOD),1,2009,93.23258869908015
RETAIL STORE (FOOD),2,2015,27.036793692509853
RETAIL STORE (FOOD),1,2016,10.64388961892247
RETAIL STORE (FOOD),1,2016,15.013140604467806
RETAIL STORE (FOOD),2,2011,74.17871222076215
RETAIL STORE (FOOD),1,2014,39.02759526938239
RETAIL STORE (FOOD),1,2013,49.80289093298291
RETAIL STORE (FOOD),1,2015,27.036793692509853
RETAIL STORE (FOOD),2,2015,25.689881734559787
RETAIL STORE (FOOD),1,2016,15.013140604467806
RETAIL STORE (FOOD),2,2009,95.89356110381077
RETAIL STORE (FOOD),2,2015,23.0946123521682
RETAIL STORE (FOOD),1,2016,20.893561103810775
RETAIL STORE (FOOD),1,2016,15.013140604467806
RETAIL STORE (FOOD),1,2017,3.055190538764783
RETAIL STORE (FOOD),2,2008,109.36268068331142
RETAIL STORE (FOOD),1,2016,15.013140604467806
RETAIL STORE (FOOD),1,2016,15.013140604467806
RETAIL STORE (FOOD),2,2005,151.9053876478318
RETAIL STORE (FOOD),2,2013,50.29566360052562
RETAIL STORE (FOOD),1,2016,15.013140604467806
RETAIL STORE (FOOD),1,2002,182.55584756898816
RETAIL STORE (FOOD),1,2015,27.036793692509853
RETAIL STORE (FOOD),1,2016,12.089356110381077
RETAIL STORE (FOOD),2,2016,18.659658344283837
RETAIL STORE (FOOD),1,2014,40.21024967148489
RETAIL STORE (FOOD),1,2014,36.760840998685936
RETAIL STORE (FOOD),1,2016,15.013140604467806
RETAIL STORE (FOOD),1,2016,15.013140604467806
RETAIL STORE (FOOD),1,2014,35.873850197109064
RETAIL STORE (FOOD),1,2015,29.50065703022339
RETAIL STORE (FOOD),2,2015,27.036793692509853
RETAIL STORE (FOOD),2,2016,15.013140604467806
RETAIL STORE (FOOD),1,2016,15.013140604467806
RETAIL STORE (FOOD),1,2016,15.013140604467806
RETAIL STORE (FOOD),2,2014,39.02759526938239
RETAIL STORE (FOOD),1,2015,27.036793692509853
RETAIL STORE (FOOD),1,2005,145.7621550591327
RETAIL STORE (FOOD),1,2013,49.80289093298291
RETAIL STORE (FOOD),1,2014,39.02759526938239
RETAIL STORE (FOOD),2,2015,25.755584756898816
RETAIL STORE (FOOD),2,2016,15.013140604467806
RETAIL STORE (FOOD),3,2015,23.751642575558474
RETAIL STORE (FOOD),2,2016,14.783180026281208
RETAIL STORE (FOOD),2,2014,33.90275952693824
RETAIL STORE (FOOD),1,2015,27.036793692509853
RETAIL STORE (FOOD),1,2016,15.013140604467806
RETAIL STORE (FOOD),1,2002,183.01576872536137
RETAIL STORE (FOOD),1,2015,27.036793692509853
RETAIL STORE (FOOD),2,2011,77.36530880420499
RETAIL STORE (FOOD),1,2013,56.6688567674113
RETAIL STORE (FOOD),1,2015,27.036793692509853
RETAIL STORE (FOOD),2,2001,195.00657030223388
RETAIL STORE (FOOD),1,2009,98.12746386333771
RETAIL STORE (FOOD),2,2016,13.140604467805518
RETAIL STORE (FOOD),2,2007,123.02890932982916
RETAIL STORE (FOOD),1,2013,46.254927726675426
RETAIL STORE (FOOD),2,2015,28.252299605781864
RETAIL STORE (FOOD),1,2017,5.289093298291721
RETAIL STORE (FOOD),1,2013,49.7700394218134
RETAIL STORE (FOOD),2,2005,147.01051248357425
RETAIL STORE (FOOD),2,2011,69.90801576872536
RETAIL STORE (FOOD),1,2012,61.925098554533506
RETAIL STORE (FOOD),1,2013,49.21156373193167
RETAIL STORE (FOOD),1,2015,29.96057818659658
RETAIL STORE (FOOD),1,2015,23.98160315374507
RETAIL STORE (FOOD),1,2017,7.621550591327201
RETAIL STORE (FOOD),1,2017,0.9855453350854139
RETAIL STORE (FOOD),1,2006,131.8988173455979
RETAIL STORE (FOOD),2,2011,80.84756898817345
RETAIL STORE (FOOD),1,2014,34.95400788436268
RETAIL STORE (FOOD),2,2015,27.036793692509853
RETAIL STORE (FOOD),1,2016,12.582128777923783
RETAIL STORE (FOOD),2,2017,9.42838370565046
RETAIL STORE (FOOD),1,2005,145.82785808147173
RETAIL STORE (FOOD),1,2005,145.82785808147173
RETAIL STORE (FOOD),1,2005,145.82785808147173
RETAIL STORE (FOOD),1,2005,145.82785808147173
RETAIL STORE (FOOD),1,2005,145.82785808147173
RETAIL STORE (FOOD),1,2005,145.82785808147173
RETAIL STORE (FOOD),1,2005,145.82785808147173
RETAIL STORE (FOOD),1,2005,145.82785808147173
RETAIL STORE (FOOD),1,2005,145.82785808147173
RETAIL STORE (FOOD),1,2014,38.07490144546649
RETAIL STORE (FOOD),1,2016,13.764783180026281
RETAIL STORE (FOOD),2,2013,49.67148488830486
RETAIL STORE (FOOD),1,2016,15.013140604467806
RETAIL STORE (FOOD),1,2016,15.013140604467806
RETAIL STORE (FOOD),2,2012,63.99474375821288
RETAIL STORE (FOOD),2,2016,15.013140604467806
RETAIL STORE (FOOD),1,2014,39.02759526938239
RETAIL STORE (FOOD),1,2016,15.013140604467806
RETAIL STORE (FOOD),1,2016,15.013140604467806
RETAIL STORE (FOOD),1,2016,15.013140604467806
RETAIL STORE (FOOD),1,2015,27.036793692509853
RETAIL STORE (FOOD),1,2016,15.013140604467806
RETAIL STORE (FOOD),2,2013,51.01839684625492
RETAIL STORE (FOOD),2,2015,26.872536136662287
RETAIL STORE (FOOD),2,2016,15.013140604467806
RETAIL STORE (FOOD),2,2011,78.90932982917214
RETAIL STORE (FOOD),1,2007,123.02890932982916
RETAIL STORE (FOOD),1,2015,27.69382391590013
RETAIL STORE (FOOD),1,2016,19.086727989487514
RETAIL STORE (FOOD),1,2016,15.013140604467806
RETAIL STORE (FOOD),1,2016,15.013140604467806
RETAIL STORE (FOOD),3,2016,15.013140604467806
RETAIL STORE (FOOD),1,2004,159.0013140604468
RETAIL STORE (FOOD),1,2015,27.036793692509853
RETAIL STORE (FOOD),1,2013,48.02890932982917
RETAIL STORE (FOOD),1,2015,27.036793692509853
RETAIL STORE (FOOD),1,2016,18.298291721419183
RETAIL STORE (FOOD),2,2016,12.056504599211562
RETAIL STORE (FOOD),1,2017,9.42838370565046
RETAIL STORE (FOOD),1,2008,109.69119579500656
RETAIL STORE (FOOD),2,2008,109.72404730617608
RETAIL STORE (FOOD),2,2016,14.290407358738502
RETAIL STORE (FOOD),1,2012,64.09329829172141
RETAIL STORE (FOOD),1,2014,35.84099868593955
RETAIL STORE (FOOD),1,2015,26.938239159001313
RETAIL STORE (FOOD),2,2016,15.013140604467806
RETAIL STORE (FOOD),2,2016,15.013140604467806
RETAIL STORE (FOOD),1,2016,14.421813403416557
RETAIL STORE (FOOD),2,2016,15.013140604467806
RETAIL STORE (FOOD),1,2010,83.80420499342969
RETAIL STORE (FOOD),2,2011,75.03285151116951
RETAIL STORE (FOOD),1,2017,6.931668856767411
RETAIL STORE (FOOD),2,2010,87.02365308804205
RETAIL STORE (FOOD),2,2016,15.013140604467806
RETAIL STORE (FOOD),1,2013,51.01839684625492
RETAIL STORE (FOOD),1,2016,22.273324572930353
